,time,condition,epoch,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,F5,F7,F3,F1,F2,F4,F6,F8
1982,2.924,1,1,6.352693268259685,33.487583682455345,-4.420316052679617,92.17016424203187,-16.67530150277696,140.64066415548967,0.10893812078943199,148.09441468743336,47.851541414192084,125.76957003544685,123.97280042545313,39.606751843181,314.3171990801768,-4.198223123738359,321.4296125549895,48.026494950358824
1983,2.928,1,1,4.984157786142232,40.990722109858375,-7.501967646820937,94.33229250054657,-1.1713050530074511,104.75211163840873,47.051960711908,46.50305969982501,159.05886590933284,-69.18436455435278,206.36222432573933,-80.53631247065167,286.21524783723527,89.36362832901446,136.0820663198125,221.57553081290152
1984,2.932,1,1,3.381931545987504,43.99636073181857,-6.917245832962834,87.67126668884143,19.453224502920996,47.15386825307605,143.07958478746136,-47.31043035844573,218.07489888287625,-39.1897119558688,140.6130995523332,190.53964617662825,19.581025300793243,583.2040692797243,30.89629392517973,232.60970191254088
1985,2.936,1,1,1.4527329035156349,46.87545298662704,-5.998935649226446,65.72528970580706,62.18322682651234,-0.39807435093171506,175.17263368068956,1.5090547688215707,129.81076894760764,165.50167658874653,41.70176427656219,304.27010623184,-14.781273066899018,246.50095891221784,187.40856878240868,-149.25488347987914
1986,2.94,1,1,0.21960658846341552,45.82248295957052,-3.4197372901799667,38.51175393735047,108.07561618924602,-44.72369190991519,118.62570634169516,91.15038649156764,17.541681830013417,213.5230627405419,4.046618660104372,92.26913012663061,336.2701293614055,-93.47960994070135,303.9602304776891,244.45215501137596
1987,2.944,1,1,-1.0446682912912788,47.12255533527109,15.590668126414439,15.933074458521821,136.23091706229144,-15.09811551912496,52.70059682075971,203.82967524351253,-63.80608607120706,117.29206552631781,212.08597159950762,0.2164928822671328,256.1322207939821,191.06976892352074,-179.48904933893778,262.6793970728564
1988,2.948,1,1,-2.528632601439366,44.212640924747994,29.06162649881147,-3.1576617418658373,107.72624486864672,59.883046468284086,-11.338466873800883,161.6646553609725,93.97505275136255,-22.33949216111182,212.39215059140017,126.27379272439671,-77.24194401986557,337.11496025352477,312.8738049102728,-202.56219372510373
1989,2.952,1,1,-2.1679105991786862,42.55590097818998,43.7098335608343,-23.867859523983284,80.28631520048214,104.33291323036177,-51.1793253258399,82.84328512769291,207.6764506237792,22.531245367121187,52.55660347066694,218.45112986921748,77.68945576930278,-31.838784842739955,641.321565424559,332.68083003820686
1990,2.956,1,1,-3.818985190472215,34.30027455685775,56.45318776835478,-18.25352629837799,35.75261200753574,138.1359389394235,80.7659036720357,-40.364052399864605,190.21316312054213,190.04628953703215,-117.18365894895572,125.46845524197334,538.8874992747611,20.01568535042729,-62.90599725331822,769.7064947596663
1991,2.96,1,1,-3.8555924882409958,28.651637033512866,70.76002978072735,14.048040118813955,-13.903154643718928,123.89087612068707,276.5362956309124,-8.727641694187326,56.88446104951677,307.68372638831636,109.63373542274016,-41.06290318649056,155.10296864121443,392.42749849820393,14.232005787322038,-132.2919891480389
1992,2.964,1,1,-4.432011335674797,21.98922422286688,76.74098769459081,34.77037507520508,-17.492983592472527,71.63690329910096,184.83531535712964,65.78710522649743,10.293077328519473,124.67763377568649,253.24248831062457,93.38335417312715,-156.74333197749462,204.58922872834708,350.21622220277857,99.29366902461243
1993,2.968,1,1,-4.073815071467459,15.336528353460427,70.24148135435061,64.03201047423656,-12.506254735427568,20.706283113670494,123.48419850935353,170.39274242416798,12.866301317486858,34.86260592366048,158.55032439309505,357.56498686050423,117.5019089439,-141.3077258830029,128.4299151796401,372.14407013603795
1994,2.972,1,1,-3.8188554542026463,8.802506726686202,64.25697162928867,89.81901558536771,25.497745907935727,-17.182290619735312,66.19523189855623,181.46346430339202,146.94729274027657,-44.17668991564551,-31.329707140106336,181.57702279678028,283.8016825753932,152.1581335485314,-20.9053196418281,70.11898941574499
1995,2.976,1,1,-2.9965339654783474,0.8751792917017056,53.342183314183686,98.38534372187998,61.07320466265404,-31.61975596327893,8.289710865229438,101.59120425492804,389.8361784968157,145.19478204792895,43.10815715145955,-47.18643699384461,132.060334671171,376.0274986942819,330.9157688863906,-19.04224894819609
1996,2.98,1,1,-3.2317165205750857,-2.0073395100518603,35.764109777661524,101.94476484677303,99.42227436320147,41.706640472736765,-25.37258697258183,17.85391608410586,268.97059979365974,272.46366522130256,151.23978229228436,55.908463249638984,-79.33359377387808,-7.5472532389878495,210.6816530387347,422.05354466967873
1997,2.984,1,1,-1.8212686601874584,-5.529219873895144,19.386496701275046,70.93292468932736,106.36012829682869,96.67102657508617,39.20467297481393,-47.1720203609685,-10.96156955952253,118.86390310693511,269.33690429911223,330.36496783529054,151.53089641172232,-106.9533057986385,-59.08742685937867,112.96643079546878
1998,2.988,1,1,-1.1544408052460273,-6.506880141518316,8.766287745191669,54.19159203142514,103.02841580347483,162.03689624576407,112.8006985391869,78.95659663949719,-34.982200639591554,-2.885791508041038,71.38191700481465,221.9737058939749,320.77483983374816,273.339904634325,166.430397750741,-9.106787238167783
1999,2.992,1,1,0.7734651025529669,-6.793724503875275,-0.9293897441724503,23.5394304377357,76.23131025229564,152.3785602553964,168.00261280455504,127.94003962412123,71.12745966280467,41.1396924877577,-134.61210712875248,-73.19915599555745,102.83881993243763,210.6963878313313,362.8696999303722,329.8387413446006
2000,2.996,1,1,1.3268517075876236,-6.0473472622791355,-7.532276551032645,-4.168767467232662,34.95973491922056,87.18340061008004,155.0839656778431,159.21474045453309,196.82194831086917,177.18270431011953,174.66349712682637,44.65139538898461,-154.35348744023003,-72.94219632181435,-47.092770445981245,150.08586713945894
2001,3.0,1,1,3.0440021219714186,-5.223723420013368,-12.776869911111298,-12.652613930838086,-1.9731266908247636,35.29738655865208,75.71220362722838,148.86427928851396,179.15544934225517,306.5474739542518,540.2939956903715,382.25789879022534,225.40666523355065,252.98419557904916,94.75183410327617,-137.61368286932498
2002,3.004,1,1,4.667434513240367,2.6613375524858753,-8.378844781776806,-9.563694650814718,-9.467940169001714,4.4399814738552195,5.200867220608984,39.05832895356888,72.30568967092495,114.74687995911565,162.29682547229766,176.96891416005408,370.9322277188312,759.8461045354429,472.37918345743276,255.96695574690077
2003,3.008,1,1,6.6399396146255665,8.05301039308829,1.7357319186731104,2.6749297244016006,-8.04217016733412,-17.877645502815824,-59.29615486570208,-18.875464948789727,-79.64551584419809,-5.254095376464534,32.24296374495022,58.305559736391885,10.103372886426882,104.48744044148714,253.20969909414038,189.64945508731918
2004,3.012,1,1,8.178548692001954,13.89862391597027,19.076619190796578,24.105691022607388,22.58196587051971,16.936011725864958,-1.8903308117228335,25.85932340486236,38.02289037855615,-8.274604265622742,-62.38573552079879,-35.33114551540689,29.0217988980328,44.99583911167767,-63.441826333315646,-178.22792395353605
2005,3.016,1,1,10.000000000001819,21.363341025445237,34.82840692296965,49.74543252860426,65.53051608341956,76.05526834704574,91.87847154263761,106.27145816188184,131.9795096976685,314.2537978675846,204.70067461701126,194.5312488014819,201.81455291367047,297.174225995118,487.3183572669213,502.26983574177285
2006,3.02,1,1,11.825001434531522,28.455189917134533,47.587240653087015,77.32993518772591,100.15356194278542,117.45466043023332,167.55340732285686,193.54861524086243,236.66990106391202,471.5005901849586,326.0298829774324,335.6608818803884,328.18293919304324,293.1238794467662,342.02617819380936,466.4890137075194
2007,3.024,1,1,13.591266767689742,35.111787698291124,65.97909208216075,90.8125275628303,113.31924264326265,146.52621806905762,128.96651157883042,145.52894983266063,164.80242684678666,117.06029019147407,91.46058195356972,39.88261407376616,38.285506909574934,-117.30321717969173,24.984025131291602,-100.56954830244388
2008,3.028,1,1,14.983441587800828,40.807484429065724,65.80593482465478,94.70043163258225,111.50069063013004,105.06791526521897,88.2162056116746,48.24307926212847,3.0928397120606093,-74.33773994941873,-86.80534061247027,-48.61648521599713,-55.577091485227925,34.8897406327562,170.66837024080326,184.0019118899135
2009,3.032,1,1,17.143614787969227,44.480972015989835,68.55685692208421,84.88525022200466,75.39588464892648,50.899738579752636,16.111503281216663,-19.876553213587144,-25.697896444236804,-13.163081725184796,61.85890129394966,186.6977906733768,532.8799168542989,288.0181859932288,380.85500927802036,391.8047964276585
2010,3.036,1,1,18.587901192888594,48.812673530560076,70.94271399145663,64.51258193235134,34.46491777688786,-19.624962839352122,-48.4671910774893,-42.605941313105234,66.09112048038095,187.28508670308585,272.6256690718171,241.04627765734529,203.76667375170126,138.34734353160962,29.14851003069778,105.63094849815198
2011,3.04,1,1,19.99122675881393,50.55829824446931,58.422822524037926,38.38089755755574,10.026774475910543,-39.39621150758394,-9.071318830550325,88.40102043673663,219.18393197211768,213.27183579583863,192.793456452724,74.82818960250951,-89.48886421810835,-126.1764705191012,57.05370352063095,241.31555192706264
2012,3.044,1,1,21.027773884901677,47.995664028972385,48.14716654672682,9.514596316880077,-10.542821812156298,7.659201991005418,88.09241678745558,168.93702424692572,175.56000769750324,113.94350232294597,-1.8939929378331186,43.11764492679252,9.495544991335592,191.59824136265536,421.764836439791,246.02528703521816
2013,3.048,1,1,22.1210497274108,47.23125719510411,31.246119305043802,-13.047954867860327,2.146474410493873,59.910313980439604,128.81585462635104,169.449443023186,87.62356905059892,-36.86211147654174,34.7719082299719,132.37455300614064,254.27312798802112,279.7009640810586,138.5809222539182,-151.1994491011286
2014,3.052,1,1,23.133766056046323,39.417987396361625,16.96515828908467,-13.602696380589599,16.27375967474393,131.23274861549385,146.38710977115528,83.00742813717827,13.299054660238554,-47.62366201325278,156.618374437363,238.15584051866634,232.40594415093437,-67.35946360263591,35.258008813714625,158.93443399259385
2015,3.056,1,1,23.304314724217246,34.298316944331276,3.3186314792161085,-13.689181082525081,64.63111829078129,165.824173256089,101.03546952423014,-7.419781463651972,21.12090426866891,163.5991277271708,206.31056763160623,128.1408185412987,-96.54246850566122,-46.65652997698541,361.16852932779295,282.8631144398236
2016,3.06,1,1,23.326866994413997,29.5081480312822,-7.879261033023034,4.767300007975862,111.67749411483558,109.7875631029317,14.848347978556852,2.329148715354208,114.40336959057848,270.6355076301874,110.3354373402578,-91.27607801469134,60.18656961384201,411.79409539229675,319.1917190123563,-22.62087802712881
2017,3.064,1,1,24.520346191615342,22.09363513340123,-7.627321682214806,35.262335151954694,107.36175098558064,73.89269280979917,-41.00539374770521,69.24601620964309,178.75942239574624,125.26932375755347,-20.600090639659044,94.49915243350539,383.8878191972819,412.5387610108512,-108.0334685849067,131.5494494386046
2018,3.068,1,1,23.483109936427443,15.125392379716214,-9.23781427189266,62.7548242663658,112.15595243549274,7.730034252763602,-27.01219044043563,195.6671611333761,156.3418672277172,-68.01446791731064,31.992328861062887,305.7131089829107,173.32933340087848,-45.06751049089445,162.4876549634732,401.7748390223577
2019,3.072,1,1,24.35348921961147,8.178461768020675,-4.5252335319339565,92.28345256428858,85.52836647078803,-26.71737701623043,75.3856017008344,224.1780669953952,16.98092179889771,-27.469671864662118,246.20901830432024,398.14179717978493,37.40020501340028,347.8380893817189,689.6138811076306,-44.163806935329376
2020,3.076,1,1,23.986990601507337,3.4612691636040296,7.211934433824741,87.2218075871808,37.91437837685263,-11.238607879947054,138.39624099895497,123.05038208700446,-30.69292877203449,162.0457122308195,268.0027009646929,-93.4246158425905,126.63961796665784,401.71906691787046,-42.76551048111429,75.22593182782259
2021,3.08,1,1,22.672089046291283,-4.890892808077108,22.646095350149082,86.51430545724018,0.19988233560205515,34.61925161166104,167.81060575878465,-5.861257155990458,55.40600562195308,255.42538049315618,68.218195311247,90.27293655403506,294.46719584768266,48.6499430259239,103.84547632567123,756.19787360674
2022,3.084,1,1,22.269391026686407,-7.72986417804967,40.00853678295696,84.14728438981032,-16.981427970688486,88.77392306025212,116.79735979089963,-71.55075972965648,292.3808157590537,118.95695531085397,-14.5817851782447,310.7384805994574,113.59717146999589,46.074727824524814,210.7979293858202,15.055636792375736
2023,3.088,1,1,21.139643282339662,-5.865393938031403,52.65599344816714,55.013657014369755,0.2897463193698613,162.77767574183213,42.31820499967067,44.42426500310203,449.1899011129866,-24.31009872207909,290.283704200752,158.77206327690337,-25.795010838202643,207.49747108899777,132.39408498204043,-82.50648199398128
2024,3.092,1,1,19.789596090391004,-6.8032075014467495,68.49852341461911,21.74539990086245,13.386936606549689,135.66368696894438,-71.33288962908011,146.6057665268766,210.7852540108183,-26.332095343116052,204.4791641416823,-28.17463979674423,174.89513320824662,170.10398336840916,32.1907779281092,416.57482362400447
2025,3.096,1,1,18.238359515237214,-4.9018639703818465,70.26639234030023,1.080871616884778,66.7476443762973,98.61040157238344,-14.8146831789266,178.7236000105353,-54.139698934822604,146.37429581781132,135.53860468389732,-55.95833250815386,236.7773305575353,11.49034399964637,272.0959395169019,150.54724521921366
2026,3.1,1,1,16.960489985928184,-3.2111985195707717,77.63860854622772,-6.652746241266222,108.49816584303794,33.74024121537755,117.129773552064,128.89598329746175,-10.494366207131279,284.1228566439961,-59.526115331047066,198.68932964541966,162.45532274146396,124.91685787455864,293.5737109722012,-70.18236103969568
2027,3.104,1,1,15.317147619689983,3.224923031766984,62.63737701261998,-19.222010244760845,105.75108015853445,-13.773860794126122,142.81257746723145,63.08203134314619,108.26696905787554,129.3850711012673,43.610640177321585,185.39837828569298,-66.98073863737943,396.83573952160486,76.96061475413984,446.5787536482552
2028,3.108,1,1,13.56992580266946,7.702496260124242,57.610190176443226,-4.151544654565804,100.16665525459817,-38.24698266328555,162.17820296740862,-42.84455412238873,246.7455569123693,-7.274495787918966,249.99555468287676,-11.660666682563544,467.9752133495941,64.37615350153926,162.99388171357649,169.95722867674343
